road_type,speed_kmh,time_period
支路,19.592222623570507,平峰期
支路,24.2766871999644,低峰期
支路,40.26072099631673,低峰期
支路,40.42219423146413,平峰期
支路,34.777382355681574,平峰期
支路,21.502728989748462,高峰期
支路,17.926750363918085,平峰期
支路,24.587061386955256,高峰期
支路,25.284517359752247,平峰期
支路,24.646715205688995,平峰期
支路,30.562955736996468,低峰期
支路,28.606663149299916,低峰期
支路,28.189072917871865,高峰期
支路,20.332559972802276,高峰期
支路,13.010628194337063,高峰期
支路,31.94642118148653,平峰期
支路,25.60691103133213,平峰期
支路,29.088103741296365,高峰期
支路,29.36722334884671,平峰期
支路,5.0,低峰期
支路,42.21511165662398,平峰期
支路,19.348975897018178,低峰期
支路,38.73944570221173,高峰期
支路,29.246562533525452,平峰期
支路,14.214291419681276,高峰期
支路,17.92361429215716,低峰期
支路,18.10877284537378,高峰期
支路,18.68390005873416,低峰期
支路,7.30644229196696,低峰期
支路,17.015380837181585,高峰期
支路,34.67381840997457,低峰期
支路,35.69755601215846,高峰期
支路,18.23742143291377,高峰期
支路,6.271321051660184,高峰期
支路,31.30918434809733,低峰期
支路,14.212619276114872,低峰期
支路,14.993064856842711,平峰期
支路,22.171660835936354,高峰期
支路,21.23531131891193,高峰期
支路,17.102460932522504,高峰期
支路,18.00603228017941,高峰期
支路,19.98060295475649,高峰期
支路,17.86012286202598,高峰期
支路,18.48913081453371,高峰期
支路,21.94270044679706,平峰期
支路,28.533573144563007,平峰期
支路,27.490527303406893,高峰期
支路,19.578294469735166,高峰期
支路,21.83306666275727,平峰期
支路,38.443490834259,平峰期
支路,34.86633770076255,高峰期
支路,30.482180855255454,高峰期
支路,7.286681619426125,平峰期
支路,26.070505298533284,平峰期
支路,18.245276547510095,高峰期
支路,15.434886878836995,平峰期
支路,21.40311663800135,高峰期
支路,35.47075061768967,低峰期
支路,33.88277691655305,高峰期
支路,18.804858406739235,高峰期
支路,25.846203229116565,高峰期
支路,20.78439966644545,平峰期
支路,22.599334822654555,高峰期
支路,34.975558918851995,高峰期
支路,24.368450026923355,平峰期
支路,7.428135435769381,低峰期
支路,26.386896248620324,低峰期
支路,43.163688120262236,平峰期
支路,18.00001260246168,高峰期
支路,40.48542572174233,低峰期
支路,31.17464820507147,低峰期
支路,36.7626034232298,平峰期
支路,33.754420543693556,低峰期
支路,26.77794729431538,低峰期
支路,18.86755521910668,平峰期
支路,26.75674332039366,低峰期
支路,27.33181950980959,高峰期
支路,34.71559613545971,平峰期
支路,5.0,高峰期
支路,10.701297599845844,高峰期
支路,27.36303323736416,平峰期
支路,28.32730491090537,低峰期
支路,16.327743915921452,平峰期
支路,28.572779137634054,低峰期
支路,31.783557099056328,高峰期
支路,23.052910997648794,低峰期
支路,39.29555713006511,高峰期
支路,41.164444220313804,高峰期
支路,26.217847785929738,高峰期
支路,33.40872409699563,平峰期
支路,8.03638211479483,低峰期
支路,35.7337131901451,低峰期
支路,39.659861726365705,低峰期
支路,14.845967026164278,高峰期
支路,31.16722356913016,平峰期
支路,6.264504770875683,低峰期
支路,17.132271382457997,低峰期
支路,19.796789966417666,平峰期
支路,10.252469935489703,低峰期
支路,22.620096911692578,平峰期
支路,21.960383722112716,平峰期
支路,31.16776856716728,低峰期
支路,9.861022345775082,平峰期
支路,31.23342754797785,平峰期
支路,17.108318626712208,低峰期
支路,12.214884987277909,高峰期
支路,23.036082601365923,低峰期
支路,32.527431092250914,低峰期
支路,20.157903821837355,高峰期
支路,30.13905929537262,平峰期
支路,27.789064006383676,低峰期
支路,56.346653314246296,高峰期
支路,21.874143900999247,高峰期
支路,23.33509454390323,低峰期
支路,36.07922547516924,低峰期
支路,24.482887005373286,高峰期
支路,27.509863685807407,低峰期
支路,7.433537655926898,高峰期
支路,23.780842403777484,低峰期
支路,17.949025142712475,高峰期
支路,20.20492345419988,低峰期
支路,27.56538708905766,低峰期
支路,24.45090870043735,低峰期
支路,32.721623679136925,平峰期
支路,34.5398380980629,低峰期
支路,23.227992693166552,高峰期
支路,27.994804549249206,高峰期
支路,5.0,平峰期
支路,28.145803641541036,平峰期
支路,35.53012406422425,平峰期
支路,15.902483262858794,低峰期
支路,32.55509574979501,低峰期
支路,20.4802636138726,高峰期
支路,19.233141754251044,高峰期
支路,39.241878100827314,低峰期
支路,24.671056735522363,高峰期
支路,33.668157461306386,低峰期
支路,5.473825116427036,平峰期
支路,18.901632793277784,低峰期
支路,32.115968031001444,低峰期
支路,26.24409458257656,低峰期
支路,23.161333510917338,高峰期
支路,31.03977692284219,低峰期
支路,16.686446982648924,低峰期
支路,37.172409175324646,低峰期
支路,22.874197600092717,平峰期
支路,16.84260828136464,低峰期
支路,17.499351835481747,低峰期
支路,24.184501138343638,低峰期
支路,20.73523040030149,高峰期
支路,30.261593904510004,平峰期
支路,24.536304483859528,平峰期
支路,21.44017902672506,低峰期
支路,28.533935053933437,低峰期
支路,19.704585480607644,高峰期
支路,29.913339667831607,低峰期
支路,28.2639281956891,高峰期
支路,27.852428105435546,低峰期
支路,21.420521830642397,高峰期
支路,18.70390808810596,平峰期
支路,33.087074715828315,低峰期
支路,31.140543102909298,高峰期
支路,14.920142927117226,高峰期
支路,20.671722350316443,低峰期
支路,38.39710303961876,高峰期
支路,34.840075133154095,低峰期
支路,13.299788782328406,低峰期
支路,25.11888914421544,高峰期
支路,29.190046004179003,高峰期
支路,34.93636303933162,高峰期
支路,26.27121945068994,平峰期
支路,29.83860600200843,低峰期
支路,34.31343683681784,低峰期
支路,35.65694145203539,平峰期
支路,23.19231645991254,平峰期
支路,25.455587774671045,高峰期
支路,17.419477191162002,低峰期
支路,22.268708548445787,平峰期
支路,20.925875813387588,平峰期
支路,23.113808971706703,低峰期
支路,24.057537898868766,低峰期
支路,33.13361579727213,低峰期
支路,28.49322814525393,高峰期
支路,12.200628730894021,平峰期
支路,30.503925077291125,高峰期
支路,19.512187774033258,低峰期
支路,14.105986013893315,低峰期
支路,13.577378920032196,平峰期
支路,26.697780702693866,高峰期
支路,35.60920556887401,高峰期
支路,22.891899413107485,高峰期
支路,34.3726705432783,低峰期
支路,25.85673421765321,平峰期
支路,5.0,高峰期
支路,31.121487543660802,低峰期
支路,19.578250771250836,低峰期
支路,16.89462438887311,高峰期
支路,31.178910065626475,平峰期
支路,26.338598744336224,平峰期
支路,24.327321441306395,高峰期
支路,25.970523629104214,低峰期
支路,16.529086906312788,低峰期
支路,42.69960871409679,高峰期
支路,26.725749477957834,低峰期
支路,26.586398998733166,低峰期
支路,24.129525099172174,高峰期
支路,8.834619625676828,低峰期
支路,18.25434440458632,高峰期
支路,12.762271862885983,高峰期
支路,11.803419330898851,高峰期
支路,9.584375466800239,低峰期
支路,18.64791473458198,高峰期
支路,25.204836494955646,低峰期
支路,10.778056788495139,高峰期
支路,31.99843484378727,平峰期
支路,27.974591481261307,低峰期
支路,22.68291176184574,低峰期
支路,46.62093195101913,低峰期
支路,22.59401642489049,平峰期
支路,32.98210407803584,高峰期
支路,27.094658311746795,平峰期
支路,39.387374024804735,高峰期
支路,35.84584787341277,高峰期
支路,21.999986839358428,高峰期
支路,22.363190542036747,高峰期
支路,11.585848270763366,高峰期
支路,26.15954750480004,平峰期
支路,31.546407274555776,低峰期
支路,24.38128022183986,平峰期
支路,39.0060606133776,低峰期
支路,26.451115891314796,低峰期
支路,37.47410912638388,低峰期
支路,23.368580660032627,平峰期
支路,13.404626128145807,高峰期
支路,18.750098150364867,高峰期
支路,24.67801494068359,低峰期
支路,17.50453761252754,高峰期
支路,8.44933885490138,高峰期
支路,5.0,平峰期
支路,35.139076142251376,高峰期
支路,28.853328409720532,高峰期
支路,27.756585083853015,平峰期
支路,26.683569342791458,高峰期
支路,19.525650311683737,低峰期
支路,32.943336930664124,平峰期
支路,7.607227207893819,高峰期
支路,5.0,高峰期
支路,22.983504948632277,平峰期
支路,26.296981678920215,低峰期
支路,16.158858248490702,平峰期
支路,9.066705928210453,低峰期
支路,30.906651931206635,平峰期
支路,20.88571296892662,高峰期
支路,31.940884647937278,平峰期
支路,38.05704910216757,平峰期
支路,8.964148416129579,低峰期
支路,27.133181236711792,平峰期
支路,27.495930973585804,低峰期
支路,32.444256906671,平峰期
支路,19.6658739675962,高峰期
支路,25.558306934214432,平峰期
支路,32.33667778579033,高峰期
支路,29.377508808361796,低峰期
支路,40.58947531832145,低峰期
支路,16.315470304731697,低峰期
支路,27.070244557640144,低峰期
支路,24.13716848103381,平峰期
支路,22.934841262257333,平峰期
支路,30.881387496004486,平峰期
支路,26.156445727925824,高峰期
支路,14.340497180629082,平峰期
支路,34.52707575257587,高峰期
支路,30.90259515372651,高峰期
支路,39.74690936278802,平峰期
支路,32.27119595764105,高峰期
支路,22.864777415096693,低峰期
支路,22.941332186296243,平峰期
支路,35.35800831169921,平峰期
支路,17.328880119314924,高峰期
支路,15.951127259107666,平峰期
支路,27.203758058376096,平峰期
支路,10.059155276980533,高峰期
支路,28.48705346927373,平峰期
支路,29.696850850084918,平峰期
支路,22.536061641848466,平峰期
支路,39.0804161670445,高峰期
支路,36.27972309291797,平峰期
支路,17.217881396076947,平峰期
支路,31.557618989188956,平峰期
支路,34.845415159449395,低峰期
支路,25.82768681264738,平峰期
支路,20.68188536143785,高峰期
支路,13.912127663114195,低峰期
支路,19.417722706552535,高峰期
支路,14.13491718406119,平峰期
支路,34.12466140184136,平峰期
支路,22.44859715405654,平峰期
支路,30.216517809784946,低峰期
支路,37.60301885876116,平峰期
支路,27.12178895269238,高峰期
支路,36.770748640674434,低峰期
支路,21.49440883077415,高峰期
支路,28.86455879740146,高峰期
支路,27.054069412009977,高峰期
支路,17.98484285454713,高峰期
支路,21.90662094242418,高峰期
支路,39.15189178800871,平峰期
支路,21.551294902002024,高峰期
支路,8.373626343297072,高峰期
支路,21.537636407693377,平峰期
支路,17.470705503880932,低峰期
支路,29.559227989870482,平峰期
支路,31.147938326118453,低峰期
支路,28.58128919557145,高峰期
支路,20.90523929470107,平峰期
支路,25.591838332982913,低峰期
支路,21.847284508591102,低峰期
支路,10.531699322381664,平峰期
支路,23.878980372589883,平峰期
支路,51.36662111469264,平峰期
支路,14.707492968770072,平峰期
支路,6.4515505194472595,平峰期
支路,39.23943380764008,高峰期
支路,29.486535714516087,高峰期
支路,27.979404711656088,平峰期
支路,21.41423306905314,平峰期
支路,27.262529401494504,高峰期
支路,25.517675896250005,低峰期
支路,38.107666677687774,高峰期
支路,34.169520750588205,平峰期
支路,31.022391451329142,低峰期
支路,18.172810504300305,平峰期
支路,27.289596307810967,低峰期
支路,18.845857523902396,平峰期
支路,37.284675090355094,高峰期
支路,17.8501754186637,平峰期
支路,23.654893170606783,高峰期
支路,14.132396551991373,低峰期
支路,20.01864901816499,高峰期
支路,19.905702743466406,低峰期
支路,23.472807629417233,平峰期
支路,16.003712715644905,高峰期
支路,37.15628692449081,低峰期
支路,23.12935033327534,低峰期
支路,19.663806773465765,低峰期
支路,32.69686743562013,低峰期
支路,46.62398989690154,平峰期
支路,20.957640724236903,平峰期
支路,22.548458158772732,平峰期
支路,17.617064503612163,低峰期
支路,31.620284355962163,平峰期
支路,34.55371605512663,低峰期
支路,24.536219730462967,低峰期
支路,20.616328423890273,低峰期
支路,30.3396022155899,高峰期
支路,32.39670033062822,平峰期
支路,40.540424668685816,平峰期
支路,19.174667784717474,高峰期
支路,33.52335683074265,高峰期
支路,26.057819856505663,高峰期
支路,7.657202659191804,高峰期
支路,40.222046321218095,低峰期
支路,27.974803436271657,平峰期
支路,31.06804058422642,平峰期
支路,34.46317516562719,平峰期
支路,30.960562090461043,低峰期
支路,15.330074301451956,平峰期
支路,31.746787408336733,高峰期
支路,29.966305587001496,平峰期
支路,8.301594749074056,平峰期
支路,41.66037246897548,低峰期
支路,21.226754841298213,高峰期
支路,34.95567613613335,高峰期
支路,21.639997179049303,高峰期
支路,19.66788546466183,平峰期
支路,24.210780918714605,高峰期
支路,46.217245555939606,高峰期
支路,45.12943379764975,平峰期
支路,19.654670053261277,低峰期
支路,37.47342134664602,平峰期
支路,25.233673005855955,低峰期
支路,45.18314904305884,低峰期
支路,36.52870954889571,高峰期
支路,27.79055447460813,高峰期
支路,25.813820552262328,平峰期
支路,31.083896021684183,低峰期
支路,29.83506726681311,平峰期
支路,13.973643189223168,高峰期
支路,27.078133908857804,低峰期
支路,18.48318807509229,高峰期
支路,19.703061642150324,高峰期
支路,36.14552195319229,高峰期
支路,27.037487781529645,低峰期
支路,20.45479845365797,低峰期
支路,12.881305417398337,高峰期
支路,17.23953837401602,低峰期
支路,24.405573428454105,高峰期
支路,41.85859231336932,高峰期
支路,14.50923825212121,高峰期
